site_spp,A(std),A(therm),A(pmax),E(std),E(therm),E(pmax),gs(std),gs(therm),gs(pmax),gb(std),gb(therm),gb(pmax),Ci(std),Ci(therm),Ci(pmax),Tleaf(std),Tleaf(therm),Tleaf(pmax),Pleaf(std),Pleaf(therm),Pleaf(pmax),k(therm),k(pmax),Rublim(std),Rublim(therm),Rublim(pmax),VPD,Ps,Tair,hod,gs,gb,Pleaf
E_moluccana_VarEnv,-0.07399250079583775,1.1762538279708337,1.1762538279708337,1e-17,0.4295257337871736,0.4295257337871736,1e-17,0.008222331497159494,0.008222331497159494,1.0790918618521506,0.7173213160335419,0.7173213160335419,15.332688508381102,25.751517763986968,25.751517763986968,43.12128237731813,43.866747216676025,43.866747216676025,-6.0,-6.7939579241305506,-6.7939579241305506,0.4217907964643874,0.4217907964643874,True,True,True,3,-6.0,38,12,0.1,0,-2
E_moluccana_VarEnv,-0.05263531310257241,0.7958004104389641,0.7958004104389641,1e-17,0.3951403577902368,0.3951403577902368,1e-17,0.006943811329712084,0.006943811329712084,1.083601345122167,0.7095944982767209,0.7095944982767209,17.560204046611798,30.36618142307516,30.36618142307516,45.43797470926997,46.37752482312173,46.37752482312173,-6.0,-6.7145621317174955,-6.7145621317174955,0.4444685156693583,0.4444685156693583,True,True,True,3,-6.0,40,12,0.1,0,-2
E_moluccana_VarEnv,-0.03673303003448719,0.4824807911899758,0.4824807911899758,1e-17,0.3464558761220662,0.3464558761220662,1e-17,0.00551775623558279,0.00551775623558279,1.0890058141297414,0.7020006881883848,0.7020006881883848,20.165606145299183,34.859280827847925,34.859280827847925,47.79122771746666,48.97676554049633,48.97676554049633,-6.0,-6.608701075166756,-6.608701075166756,0.47544792668964503,0.47544792668964503,True,True,True,3,-6.0,42,12,0.1,0,-2
E_moluccana_VarEnv,-0.02532658523885317,0.4099668489524326,0.277241902756341,1e-17,0.6477619735401479,0.3208732584235504,1e-17,0.01012858199862287,0.004613171047527904,1.0952307061228697,0.6945367553707072,0.6945367553707072,23.22554154682584,42.492869064449785,39.421106425187546,50.183601725291176,50.95726008144128,51.59782815463479,-6.0,-7.442356895503836,-6.555770546891386,0.25826314610258805,0.4912321535961127,True,True,True,3,-6.0,44,12,0.1,0,-2
E_moluccana_VarEnv,-0.017327210729275982,0.1427432062690457,0.1427432062690457,1e-17,0.3011353520795965,0.3011353520795965,1e-17,0.003878947338166872,0.003878947338166872,1.1021997646242685,0.6871996625524932,0.6871996625524932,26.83455700608201,43.36004065510896,43.36004065510896,52.61773702974303,54.27726419080101,54.27726419080101,-6.0,-6.516072650684857,-6.516072650684857,0.5031901361439228,0.5031901361439228,True,True,True,3,-6.0,46,12,0.1,0,-2
E_moluccana_VarEnv,-0.011792991242670844,0.06002424724356512,0.06002424724356512,1e-17,0.2602258072065506,0.2602258072065506,1e-17,0.002957592682858625,0.002957592682858625,1.1098368314406313,0.6799864622492967,0.6799864622492967,31.109719623548475,46.182973378123656,46.182973378123656,55.096357194154045,57.07510191009438,57.07510191009438,-6.0,-6.436676858271802,-6.436676858271802,0.5273932100261461,0.5273932100261461,True,True,True,3,-6.0,48,12,0.1,0,-2
E_moluccana_VarEnv,-0.007996186216273432,0.017095958514189727,0.017095958514189727,1e-17,0.19522363956100253,0.19522363956100253,1e-17,0.0019233646306183612,0.0019233646306183612,1.118067346870265,0.6728942935634368,0.6728942935634368,36.19652299939053,48.19480254557942,48.19480254557942,57.6222725735773,60.00479334740471,60.00479334740471,-6.0,-6.317583169652221,-6.317583169652221,0.5643403000522942,0.5643403000522942,True,True,True,3,-6.0,50,12,0.1,0,-2
E_moluccana_VarEnv,-0.005405418525370992,0.0035692821360647077,0.0035692821360647077,1e-17,0.5839199003266866,0.5839199003266866,1e-17,0.005782351989112776,0.005782351989112776,1.1268195381234314,0.6659203791172206,0.6659203791172206,42.276458623168175,49.697651095296024,49.697651095296024,60.19838391445751,62.04986585987246,62.04986585987246,-6.0,-7.217402150333513,-7.217402150333513,0.31023607224129274,0.31023607224129274,True,True,True,3,-6.0,52,12,0.1,0,-2
E_moluccana_VarEnv,-0.003644289499078385,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,1.1360253025786209,9999.0,9999.0,49.57674909431813,9999.0,9999.0,62.82768589685186,9999.0,9999.0,-6.0,9999.0,9999.0,9999.0,9999.0,True,9999.0,9999.0,3,-6.0,54,12,0.1,0,-2
E_moluccana_VarEnv,-0.049603321212671136,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,1.1456208113394752,9999.0,9999.0,43.427788161005566,9999.0,9999.0,65.51327051662264,9999.0,9999.0,-6.0,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-6.0,56,12,0.1,0,-2
E_moluccana_VarEnv,-0.1976798016021304,1.846952141369964,1.846952141369964,1e-17,0.31061619698302345,0.31061619698302345,1e-17,0.00771174089144408,0.00771174089144408,1.0721966959130456,0.7580670552382288,0.7580670552382288,8.036087690598045,10.37970607164469,10.37970607164469,32.001910446613124,32.53163829976344,32.53163829976344,-6.5,-7.282565055598368,-7.282565055598368,0.2946277881169296,0.2946277881169296,True,True,True,3,-6.5,28,12,0.1,0,-2
E_moluccana_VarEnv,-0.18609786905767312,1.683588253468829,1.683588253468829,1e-17,0.3074441778049499,0.3074441778049499,1e-17,0.007303241405484573,0.007303241405484573,1.0713188948103582,0.7496247307859583,0.7496247307859583,9.112355697730818,11.882939605583793,11.882939605583793,34.171569033703506,34.76678036921148,34.76678036921148,-6.5,-7.271844986343597,-7.271844986343597,0.29716502660836125,0.29716502660836125,True,True,True,3,-6.5,30,12,0.1,0,-2
E_moluccana_VarEnv,-0.16240575825039105,1.5610966543703757,1.5610966543703757,1e-17,0.31687896188237724,0.31687896188237724,1e-17,0.007173262554815696,0.007173262554815696,1.0716099857462829,0.7413325905054524,0.7413325905054524,10.348605222049136,13.91609222131819,13.91609222131819,36.366109621998866,37.01703009379688,37.01703009379688,-6.5,-7.304005194107914,-7.304005194107914,0.2895896804893877,0.2895896804893877,True,True,True,3,-6.5,32,12,0.1,0,-2
E_moluccana_VarEnv,-0.13191202899372612,1.2454761488184014,1.2454761488184014,1e-17,0.2878350106299182,0.2878350106299182,1e-17,0.006125173588428793,0.006125173588428793,1.0730353019074212,0.7331869828526191,0.7331869828526191,11.773252758090479,16.203710036212915,16.203710036212915,38.587721618544904,39.37419099951611,39.37419099951611,-6.5,-7.207524570814964,-7.207524570814964,0.3126404939228923,0.3126404939228923,True,True,True,3,-6.5,34,12,0.1,0,-2
E_moluccana_VarEnv,-0.10097700380034637,1.1058849884001063,1.1058849884001063,1e-17,0.30424489451907416,0.30424489451907416,1e-17,0.006092305918133242,0.006092305918133242,1.0755482026746896,0.7251843684701491,0.7251843684701491,13.420687813085758,19.693216163844525,19.693216163844525,40.83866748963632,41.69635854643912,41.69635854643912,-6.5,-7.261124917088826,-7.261124917088826,0.29971433586862745,0.29971433586862745,True,True,True,3,-6.5,36,12,0.1,0,-2
E_moluccana_VarEnv,-0.07399250089286169,0.8575877619487565,0.8575877619487565,1e-17,0.29448217038505764,0.29448217038505764,1e-17,0.005477743070684503,0.005477743070684503,1.0790918618521506,0.7173213160335419,0.7173213160335419,15.332688507832284,23.69912572912869,23.69912572912869,43.12128237731813,44.11368392841078,44.11368392841078,-6.5,-7.228964709324508,-7.228964709324508,0.30743427882592544,0.30743427882592544,True,True,True,3,-6.5,38,12,0.1,0,-2
E_moluccana_VarEnv,-0.05263531317036285,0.5802022722492028,0.5802022722492028,1e-17,0.2601150293831186,0.2601150293831186,1e-17,0.00443167813984072,0.00443167813984072,1.083601345122167,0.7095944982767209,0.7095944982767209,17.560204045987007,27.90094379242045,27.90094379242045,45.43797470926997,46.63120142104439,46.63120142104439,-6.5,-7.121764016776786,-7.121764016776786,0.3339340822919369,0.3339340822919369,True,True,True,3,-6.5,40,12,0.1,0,-2
E_moluccana_VarEnv,-0.036733030080387814,0.37192170204992026,0.37192170204992026,1e-17,0.2343383029919857,0.2343383029919857,1e-17,0.003629867477639053,0.003629867477639053,1.0890058141297414,0.7020006881883848,0.7020006881883848,20.165606144601085,32.577949194218604,32.577949194218604,47.79122771746666,49.192937227436545,49.192937227436545,-6.5,-7.046723531993381,-7.046723531993381,0.35316611357241073,0.35316611357241073,True,True,True,3,-6.5,42,12,0.1,0,-2
E_moluccana_VarEnv,-0.025326585268732715,0.23224126986815455,0.23224126986815455,1e-17,0.2343383029919857,0.2343383029919857,1e-17,0.0032920897264441078,0.0032920897264441078,1.0952307061228697,0.6945367553707072,0.6945367553707072,23.22554154607684,37.82921108028464,37.82921108028464,50.183601725291176,51.76860062688901,51.76860062688901,-6.5,-7.046723531993381,-7.046723531993381,0.35316611357241073,0.35316611357241073,True,True,True,3,-6.5,44,12,0.1,0,-2
E_moluccana_VarEnv,-0.017327210747747457,0.11811640488537713,0.11811640488537713,1e-17,0.203084726402568,0.203084726402568,1e-17,0.002542884394172387,0.002542884394172387,1.1021997646242685,0.6871996625524932,0.6871996625524932,26.83455700533232,41.86479271348698,41.86479271348698,52.61773702974303,54.47495427536386,54.47495427536386,-6.5,-6.960962977955202,-6.960962977955202,0.3758055201047711,0.3758055201047711,True,True,True,3,-6.5,46,12,0.1,0,-2
E_moluccana_VarEnv,-0.011792991253299995,0.0502553092209948,0.0502553092209948,1e-17,0.16986048468605444,0.16986048468605444,1e-17,0.0018765527567505766,0.0018765527567505766,1.1098368314406313,0.6799864622492967,0.6799864622492967,31.109719622881457,45.18506525647372,45.18506525647372,55.096357194154045,57.26061413759175,57.26061413759175,-6.5,-6.8752024239170275,-6.8752024239170275,0.3991178144967319,0.3991178144967319,True,True,True,3,-6.5,48,12,0.1,0,-2
E_moluccana_VarEnv,-0.007996186221778473,0.01709002291125241,0.01709002291125241,1e-17,0.19496566323791065,0.19496566323791065,1e-17,0.0019206544392739466,0.0019206544392739466,1.118067346870265,0.6728942935634368,0.6728942935634368,36.19652299891454,48.19480505928134,48.19480505928134,57.6222725735773,60.00533101329298,60.00533101329298,-6.5,-6.939522839445659,-6.939522839445659,0.3815718498108068,0.3815718498108068,True,True,True,3,-6.5,50,12,0.1,0,-2
E_moluccana_VarEnv,-0.005405418527790029,0.0010964931136456665,0.0010964931136456665,1e-17,0.3737691385462231,0.3737691385462231,1e-17,0.003447607498581183,0.003447607498581183,1.1268195381234314,0.6659203791172206,0.6659203791172206,42.27645862296945,49.69879554735389,49.69879554735389,60.19838391445751,62.504366291332,62.504366291332,-6.5,-7.518406579203358,-7.518406579203358,0.24193211560791575,0.24193211560791575,True,True,True,3,-6.5,52,12,0.1,0,-2
E_moluccana_VarEnv,-0.003644289499911656,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,1.1360253025786209,9999.0,9999.0,49.57674909431736,9999.0,9999.0,62.82768589685186,9999.0,9999.0,-6.5,9999.0,9999.0,9999.0,9999.0,True,9999.0,9999.0,3,-6.5,54,12,0.1,0,-2
E_moluccana_VarEnv,-0.04960478382818368,9999.0,9999.0,1e-17,9999.0,9999.0,1e-17,9999.0,9999.0,1.1456208113394752,9999.0,9999.0,43.427788160710925,9999.0,9999.0,65.51327051662264,9999.0,9999.0,-6.5,9999.0,9999.0,9999.0,9999.0,0.0,9999.0,9999.0,3,-6.5,56,12,0.1,0,-2
E_tereticornis_VarEnv,16.252024977486528,14.328455322932735,14.328455322932735,3.8029411905087205,3.246917016153373,3.246917016153373,0.2419076195126793,0.13289574164337173,0.13289574164337173,0.2764442191377544,0.4869703439722121,0.4869703439722121,35.403959609006144,28.833962871459757,28.833962871459757,27.942527241263317,28.639196919964146,28.639196919964146,-3.0274714780292697,-2.5373094292054827,-2.5373094292054827,1.1931865904326016,1.1931865904326016,False,False,False,3,0.0,28,12,0.1,0,-2
E_tereticornis_VarEnv,15.323408789972895,13.447433452290444,13.447433452290444,4.0099100977106295,3.3154248577926118,3.3154248577926118,0.21191438308432556,0.13450484480964853,0.13450484480964853,0.4373325414399982,0.4815471276300176,0.4815471276300176,34.319709981950396,30.26524385430073,30.26524385430073,29.931980900317374,30.75991643729003,30.75991643729003,-3.2293029098978883,-2.594975552596517,-2.594975552596517,1.182714103650052,1.182714103650052,False,False,False,3,0.0,30,12,0.1,0,-2
E_tereticornis_VarEnv,9.455664008045453,12.110138894566152,12.110138894566152,4.886067092345204,3.3154248577926118,3.3154248577926118,0.1631528235763394,0.13066792646262276,0.13066792646262276,0.6188779955141241,0.4762203872357991,0.4762203872357991,28.345474334562837,31.73705213932844,31.73705213932844,31.291788896618986,32.99348034905688,32.99348034905688,-4.3249592543275295,-2.594975552596517,-2.594975552596517,1.182714103650052,1.182714103650052,False,False,False,3,0.0,32,12,0.1,0,-2
E_tereticornis_VarEnv,10.992976357184704,10.700618916051665,10.700618916051665,3.6431895465456767,3.4505264943123657,3.4505264943123657,0.14821164229040382,0.1352797301974164,0.1352797301974164,0.4616987922703495,0.4709877770951087,0.4709877770951087,34.8525498597933,34.24536954843326,34.24536954843326,34.849211714142186,35.078649584021434,35.078649584021434,-2.8833061695516857,-2.7103077993785845,-2.7103077993785845,1.1596256405272471,1.1596256405272471,False,False,False,3,0.0,34,12,0.1,0,-2
E_tereticornis_VarEnv,7.664974946780727,8.829908626193575,8.829908626193575,2.9190193811915357,3.5500121902031916,3.5500121902031916,0.09383501614718737,0.136546048496648,0.136546048496648,0.5524093789640047,0.4658470235805219,0.4658470235805219,35.35558352416919,37.0231653963425,37.0231653963425,37.97317105098071,37.23688838747209,37.23688838747209,-2.2778118739458315,-2.796806984465135,-2.796806984465135,1.1403587498305081,1.1403587498305081,False,False,False,3,0.0,36,12,0.1,0,-2
E_tereticornis_VarEnv,3.5147986283693147,6.731487128402579,6.731487128402579,1.6772616804713525,3.647756744587044,3.647756744587044,0.03937548489461985,0.13667596544566474,0.13667596544566474,0.6505730965299359,0.4607959224631902,0.4607959224631902,35.13781486321728,40.018712535454775,40.018712535454775,41.965284300090325,39.425037678946474,39.425037678946474,-1.2974877762982586,-2.8833061695516857,-2.8833061695516857,1.1193597058567633,1.1193597058567633,True,False,False,3,0.0,38,12,0.1,0,-2
E_tereticornis_VarEnv,1.2740322297392854,4.6300586916050825,4.6300586916050825,0.7300982546417641,3.6799252184521087,3.6799252184521087,0.013431764208280676,0.13122722093048075,0.13122722093048075,0.7065730078529858,0.4558323363597589,0.4558323363597589,34.678486273798214,42.77046076123496,42.77046076123496,45.78315970767472,41.725235610861205,41.725235610861205,-0.5478281722148203,-2.9121392312472025,-2.9121392312472025,1.111967576643303,1.111967576643303,True,False,False,3,0.0,40,12,0.1,0,-2
E_tereticornis_VarEnv,0.4613330233661314,2.8720693040635714,2.8720693040635714,0.29323152522726426,3.647756744587044,3.647756744587044,0.004594600242549154,0.12088169022608218,0.12088169022608218,0.7311892168037204,0.4509541922889619,0.4509541922889619,33.97878512815249,45.06693401831437,45.06693401831437,48.91677228169738,44.1455069636084,44.1455069636084,-0.23066449356413485,-2.8833061695516857,-2.8833061695516857,1.1193597058567633,1.1193597058567633,True,False,False,3,0.0,42,12,0.1,0,-2
E_tereticornis_VarEnv,0.14982226306223614,1.7652617525036502,1.7652617525036502,0.1029835290673228,3.806381689915192,3.806381689915192,0.0014220116913637698,0.12198503402727608,0.12198503402727608,0.7436721322140626,0.4461594793325103,0.4461594793325103,33.2618213913416,46.904061362668855,46.904061362668855,51.71620004144253,46.3479002480901,46.3479002480901,-0.08649918508655056,-3.0274714780292697,-3.0274714780292697,1.0804061069507769,1.0804061069507769,True,True,True,3,0.0,44,12,0.1,0,-2
E_tereticornis_VarEnv,0.032696207789214886,1.0311847846972022,0.9140037295708624,0.024832328337617848,3.988777834006477,3.6799252184521087,0.0003066077727567608,0.12353629773269675,0.1053992810876256,0.7506641789674644,0.4414462463951959,0.4414462463951959,33.066736782736676,48.13887172084977,48.070417378469756,54.39417479439296,48.55211820089731,48.99013977547181,-0.028833061695516856,-3.200469848202371,-2.9121392312472025,1.0270330033862407,1.111967576643303,True,True,True,3,0.0,46,12,0.1,0,-2
E_tereticornis_VarEnv,0.014715175718202288,0.6783093718621025,0.5421134794583498,0.017298590748408862,4.650674012818946,4.047447528498586,0.00019054662978154488,0.15646524659024785,0.11662457698523805,0.7569511091167488,0.43681260005940536,0.43681260005940536,37.754345112463504,48.96306185533902,48.89914960372415,57.00181704713775,50.17969531042081,50.963396932409886,0.0,-3.950129452285809,-3.2581359715934046,0.7210760287824453,1.007641235907648,True,True,True,3,0.0,48,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0013377505014498107,0.3088936870028259,0.28983735905305674,1e-17,4.448113806072885,4.296702468382347,1e-17,0.129305874140538,0.12017035623114253,0.7627126229824192,0.43225670252950055,0.43225670252950055,41.006595374143316,49.382013891142776,49.387130214687254,59.69341467390816,52.93571765434763,53.145157787250454,0.0,-3.6906318970261576,-3.5176335268530563,0.8385896464090221,0.9109030883756886,True,True,True,3,0.0,50,12,0.1,0,-2
E_tereticornis_VarEnv,-0.0028161980354278328,0.129114176201703,0.129114176201703,1e-17,4.322799035710052,4.322799035710052,1e-17,0.11026331707322044,0.11026331707322044,0.7685228167916803,0.42777676966176825,0.42777676966176825,48.357020396059845,49.64389084464164,49.64389084464164,62.41737449846674,55.689642609852406,55.689642609852406,0.0,-3.546466588548573,-3.546466588548573,0.8992522980421347,0.8992522980421347,True,True,True,3,0.0,52,12,0.1,0,-2
E_tereticornis_VarEnv,-0.017502172971581888,0.04211357027257272,0.04211357027257272,1e-17,4.133298668151479,4.133298668151479,1e-17,0.09068057042780638,0.09068057042780638,0.7746460820788473,0.4233710690758733,0.4233710690758733,37.75416998291829,49.87653102627716,49.87653102627716,65.20801246973426,58.65863796670128,58.65863796670128,0.0,-3.3446351566799555,-3.3446351566799555,0.9770840794077637,0.9770840794077637,True,True,True,3,0.0,54,12,0.1,0,-2
E_tereticornis_VarEnv,-0.014387836184680954,0.0074097288582195345,0.0074097288582195345,1e-17,4.076357338147329,4.076357338147329,1e-17,0.0792853592628976,0.0792853592628976,0.7810379368067846,0.41903791834396203,0.41903791834396203,37.75415185026405,49.891715165315524,49.891715165315524,68.06910933786963,61.52002436764616,61.52002436764616,0.0,-3.286969033288921,-3.286969033288921,0.9976497406337016,0.9976497406337016,True,True,True,3,0.0,56,12,0.1,0,-2
E_tereticornis_VarEnv,6.134923891188783,12.117446406484593,12.117446406484593,1.0521877891793934,2.450821041732858,2.450821041732858,0.02870265085028761,0.08565277229621215,0.08565277229621215,0.6695028454273563,0.4869703439722121,0.4869703439722121,14.864585274477761,24.064122990175623,24.064122990175623,31.612527325647374,29.78148038685215,29.78148038685215,-1.809469826290789,-2.976058693592221,-2.976058693592221,1.0948713171609985,1.0948713171609985,False,False,False,3,-1.0,28,12,0.1,0,-2
